Date,Sensex_Price,Change_Sensex,sensex_ret,djiax_ret
Sep-18,"38,090.64",-0.01,-1.43,0.73
Aug-18,"38,645.07",0.03,2.76,2.16
Jul-18,"37,606.58",0.06,6.16,4.71
Jun-18,"35,423.48",0,0.29,-0.59
May-18,"35,322.38",0,0.46,1.05
Apr-18,"35,160.36",0.07,6.65,0.25
Mar-18,"32,968.68",-0.04,-3.56,-3.7
Feb-18,"34,184.04",-0.05,-4.95,-4.28
Jan-18,"35,965.02",0.06,5.6,5.79
Dec-17,"34,056.83",0.03,2.74,1.84
Nov-17,"33,149.35",0,-0.19,3.83
Oct-17,"33,213.13",0.06,6.17,4.34
Sep-17,"31,283.72",-0.01,-1.41,2.08
Aug-17,"31,730.49",-0.02,-2.41,0.26
Jul-17,"32,514.94",0.05,5.15,2.54
Jun-17,"30,921.61",-0.01,-0.72,1.62
May-17,"31,145.80",0.04,4.1,0.33
Apr-17,"29,918.40",0.01,1.01,1.34
Mar-17,"29,620.50",0.03,3.05,-0.72
Feb-17,"28,743.32",0.04,3.93,4.77
Jan-17,"27,655.96",0.04,3.87,0.51
Dec-16,"26,626.46",0,-0.1,3.34
Nov-16,"26,652.81",-0.05,-4.57,5.41
Oct-16,"27,930.21",0,0.23,-0.91
Sep-16,"27,865.96",-0.02,-2.06,-0.5
Aug-16,"28,452.17",0.01,1.43,-0.17
Jul-16,"28,051.86",0.04,3.9,2.8
Jun-16,"26,999.72",0.01,1.24,0.8
May-16,"26,667.96",0.04,4.14,0.08
Apr-16,"25,606.62",0.01,1.04,0.5
Mar-16,"25,341.86",0.1,10.17,7.08
Feb-16,"23,002.00",-0.08,-7.51,0.3
Jan-16,"24,870.69",-0.05,-4.77,-5.5
Dec-15,"26,117.54",0,-0.11,-1.66
Nov-15,"26,145.67",-0.02,-1.92,0.32
Oct-15,"26,656.83",0.02,1.92,8.47
Sep-15,"26,154.83",0,-0.49,-1.47
Aug-15,"26,283.09",-0.07,-6.51,-6.57
Jul-15,"28,114.56",0.01,1.2,0.4
Jun-15,"27,780.83",0,-0.17,-2.17
May-15,"27,828.44",0.03,3.03,0.95
Apr-15,"27,011.31",-0.03,-3.38,0.36
Mar-15,"27,957.49",-0.05,-4.78,-1.97
Feb-15,"29,361.50",0.01,0.61,5.64
Jan-15,"29,182.95",0.06,6.12,-3.69
Dec-14,"27,499.42",-0.04,-4.16,-0.03
Nov-14,"28,693.99",0.03,2.97,2.52
Oct-14,"27,865.83",0.05,4.64,2.04
Sep-14,"26,630.51",0,-0.03,-0.32
Aug-14,"26,638.11",0.03,2.87,3.23
Jul-14,"25,894.97",0.02,1.89,-1.56
Jun-14,"25,413.78",0.05,4.94,0.65
May-14,"24,217.34",0.08,8.03,0.82
Apr-14,"22,417.80",0,0.14,0.75
Mar-14,"22,386.27",0.06,5.99,0.83
Feb-14,"21,120.12",0.03,2.96,3.97
Jan-14,"20,513.85",-0.03,-3.1,-5.3
Dec-13,"21,170.68",0.02,1.82,3.05
Nov-13,"20,791.93",-0.02,-1.76,3.48
Oct-13,"21,164.52",0.09,9.21,2.75
Sep-13,"19,379.77",0.04,4.08,2.16
Aug-13,"18,619.72",-0.04,-3.75,-4.45
Jul-13,"19,345.70",0,-0.26,3.96
Jun-13,"19,395.81",-0.02,-1.84,-1.36
May-13,"19,760.30",0.01,1.31,1.86
Apr-13,"19,504.18",0.04,3.55,1.79
Mar-13,"18,835.77",0,-0.14,3.73
Feb-13,"18,861.54",-0.05,-5.19,1.4
Jan-13,"19,894.98",0.02,2.41,5.77
Dec-12,"19,426.71",0,0.45,0.6
Nov-12,"19,339.90",0.05,4.51,-0.54
Oct-12,"18,505.38",-0.01,-1.37,-2.54
Sep-12,"18,762.74",0.08,7.65,2.65
Aug-12,"17,429.56",0.01,1.12,0.63
Jul-12,"17,236.18",-0.01,-1.11,1
Jun-12,"17,429.98",0.07,7.47,3.93
May-12,"16,218.53",-0.06,-6.35,-6.21
Apr-12,"17,318.81",0,-0.49,0.01
Mar-12,"17,404.20",-0.02,-1.96,2.01
Feb-12,"17,752.68",0.03,3.25,2.53
Jan-12,"17,193.55",0.11,11.25,3.4
Dec-11,"15,454.92",-0.04,-4.15,1.43
Nov-11,"16,123.46",-0.09,-8.93,0.76
Oct-11,"17,705.01",0.08,7.6,9.54
Sep-11,"16,453.76",-0.01,-1.34,-6.03
Aug-11,"16,676.75",-0.08,-8.36,-4.36
Jul-11,"18,197.20",-0.03,-3.44,-2.18
Jun-11,"18,845.87",0.02,1.85,-1.24
May-11,"18,503.28",-0.03,-3.31,-1.88
Apr-11,"19,135.96",-0.02,-1.59,3.98
Mar-11,"19,445.22",0.09,9.1,0.76
Feb-11,"17,823.40",-0.03,-2.75,2.81
Jan-11,"18,327.76",-0.11,-10.64,2.72
Dec-10,"20,509.09",0.05,5.06,5.19
Nov-10,"19,521.25",-0.03,-2.55,-1.01
Oct-10,"20,032.34",0,-0.18,3.06
Sep-10,"20,069.12",0.12,11.67,7.72
Aug-10,"17,971.12",0.01,0.58,-4.31
Jul-10,"17,868.29",0.01,0.95,7.08
Jun-10,"17,700.90",0.04,4.46,-3.58
May-10,"16,944.63",-0.04,-3.5,-7.92
Apr-10,"17,558.71",0,0.18,1.4
Mar-10,"17,527.77",0.07,6.68,5.15
Feb-10,"16,429.55",0,0.44,2.56
Jan-10,"16,357.96",-0.06,-6.34,-3.46
Dec-09,"17,464.81",0.03,3.18,0.8
Nov-09,"16,926.22",0.06,6.48,6.51
Oct-09,"15,896.28",-0.07,-7.18,0
Sep-09,"17,126.84",0.09,9.32,2.27
Aug-09,"15,666.64",0,-0.02,3.54
Jul-09,"15,670.31",0.08,8.12,8.58
Jun-09,"14,493.84",-0.01,-0.9,-0.63
May-09,"14,625.25",0.28,28.26,4.07
Apr-09,"11,403.25",0.17,17.46,7.35
Mar-09,"9,708.50",0.09,9.19,7.73
Feb-09,"8,891.61",-0.06,-5.65,-11.72
Jan-09,"9,424.24",-0.02,-2.31,-8.84
Dec-08,"9,647.31",0.06,6.1,-0.6
Nov-08,"9,092.72",-0.07,-7.1,-5.32
Oct-08,"9,788.06",-0.24,-23.89,-14.06
Sep-08,"12,860.43",-0.12,-11.7,-6
Aug-08,"14,564.53",0.01,1.45,1.45
Jul-08,"14,355.75",0.07,6.64,0.25
Jun-08,"13,461.60",-0.18,-17.99,-10.19
